2240,2016
98784,25312
99008,25312
99232,25312
98336,25536
98560,25536
98784,25536
99008,25536
99232,25536
99456,25536
99680,25536
99904,25536
100128,25536
100352,25536
100576,25536
98112,25760
98336,25760
98560,25760
98784,25760
99008,25760
99232,25760
99456,25760
99680,25760
99904,25760
100128,25760
100352,25760
100576,25760
100800,25760
98112,25984
98336,25984
98560,25984
98784,25984
99008,25984
99232,25984
99456,25984
99680,25984
99904,25984
100128,25984
100352,25984
100576,25984
100800,25984
101024,25984
101248,25984
98112,26208
98336,26208
98560,26208
98784,26208
99008,26208
99232,26208
99456,26208
99680,26208
99904,26208
100128,26208
100352,26208
100576,26208
100800,26208
101024,26208
101248,26208
101472,26208
101696,26208
101920,26208
98112,26432
98336,26432
98560,26432
98784,26432
99008,26432
99232,26432
99456,26432
99680,26432
99904,26432
100128,26432
100352,26432
100576,26432
100800,26432
101024,26432
101248,26432
101472,26432
101696,26432
101920,26432
102144,26432
102368,26432
98112,26656
98336,26656
98560,26656
98784,26656
99008,26656
99232,26656
99456,26656
99680,26656
99904,26656
100128,26656
100352,26656
100576,26656
100800,26656
101024,26656
101248,26656
101472,26656
101696,26656
101920,26656
102144,26656
102368,26656
102592,26656
102816,26656
98112,26880
98336,26880
98560,26880
98784,26880
99008,26880
99232,26880
99456,26880
99680,26880
99904,26880
100128,26880
100352,26880
100576,26880
100800,26880
101024,26880
101248,26880
101472,26880
101696,26880
101920,26880
102144,26880
102368,26880
102592,26880
102816,26880
103040,26880
103264,26880
98112,27104
98336,27104
98560,27104
98784,27104
99008,27104
99232,27104
99456,27104
99680,27104
99904,27104
100128,27104
100352,27104
100576,27104
100800,27104
101024,27104
101248,27104
101472,27104
101696,27104
101920,27104
102144,27104
102368,27104
102592,27104
102816,27104
103040,27104
103264,27104
103488,27104
97888,27328
98112,27328
98336,27328
98560,27328
98784,27328
99008,27328
99232,27328
99456,27328
99680,27328
99904,27328
100128,27328
100352,27328
100576,27328
100800,27328
101024,27328
101248,27328
101472,27328
101696,27328
101920,27328
102144,27328
102368,27328
102592,27328
102816,27328
103040,27328
103264,27328
103488,27328
103712,27328
97888,27552
98112,27552
98336,27552
98560,27552
98784,27552
99008,27552
99232,27552
99456,27552
99680,27552
99904,27552
100128,27552
100352,27552
100576,27552
100800,27552
101024,27552
101248,27552
101472,27552
101696,27552
101920,27552
102144,27552
102368,27552
102592,27552
102816,27552
103040,27552
103264,27552
103488,27552
103712,27552
97664,27776
97888,27776
98112,27776
98336,27776
98560,27776
98784,27776
99008,27776
99232,27776
99456,27776
99680,27776
99904,27776
100128,27776
100352,27776
100576,27776
100800,27776
101024,27776
101248,27776
101472,27776
101696,27776
101920,27776
102144,27776
102368,27776
102592,27776
102816,27776
103040,27776
103264,27776
103488,27776
103712,27776
103936,27776
97664,28000
97888,28000
98112,28000
98336,28000
98560,28000
98784,28000
99008,28000
99232,28000
99456,28000
99680,28000
99904,28000
100128,28000
100352,28000
100576,28000
100800,28000
101024,28000
101248,28000
101472,28000
101696,28000
101920,28000
102144,28000
102368,28000
102592,28000
102816,28000
103040,28000
103264,28000
103488,28000
103712,28000
103936,28000
104160,28000
97664,28224
97888,28224
98112,28224
98336,28224
98560,28224
98784,28224
99008,28224
99232,28224
99456,28224
99680,28224
99904,28224
100128,28224
100352,28224
100576,28224
100800,28224
101024,28224
101248,28224
101472,28224
101696,28224
101920,28224
102144,28224
102368,28224
102592,28224
102816,28224
103040,28224
103264,28224
103488,28224
103712,28224
103936,28224
104160,28224
104384,28224
97440,28448
97664,28448
97888,28448
98112,28448
98336,28448
98560,28448
98784,28448
