9856,7616
10080,7616
17696,7616
17920,7616
18144,7616
8736,7840
9632,7840
9856,7840
10080,7840
10304,7840
10528,7840
16128,7840
17472,7840
17696,7840
18144,7840
8736,8064
8960,8064
9632,8064
9856,8064
10304,8064
10528,8064
10752,8064
11200,8064
17024,8064
17472,8064
17696,8064
18144,8064
18368,8064
9632,8288
9856,8288
10080,8288
10304,8288
10528,8288
11872,8288
12320,8288
12544,8288
12768,8288
13440,8288
13888,8288
14112,8288
14336,8288
18368,8288
18592,8288
9408,8512
9632,8512
9856,8512
10304,8512
10528,8512
11648,8512
11872,8512
12096,8512
12544,8512
12768,8512
12992,8512
13216,8512
13440,8512
13664,8512
13888,8512
14112,8512
14336,8512
14560,8512
18144,8512
18368,8512
18592,8512
18816,8512
9184,8736
9408,8736
9632,8736
9856,8736
10304,8736
11424,8736
11648,8736
11872,8736
12096,8736
12320,8736
12544,8736
12768,8736
12992,8736
13216,8736
13440,8736
13664,8736
14336,8736
18144,8736
18368,8736
18592,8736
18816,8736
9184,8960
9408,8960
9632,8960
9856,8960
10304,8960
11200,8960
11648,8960
11872,8960
12096,8960
12320,8960
12544,8960
12768,8960
12992,8960
13216,8960
13440,8960
13664,8960
13888,8960
14560,8960
18368,8960
18592,8960
18816,8960
19040,8960
7616,9184
8064,9184
8736,9184
8960,9184
9408,9184
9632,9184
10080,9184
10304,9184
11648,9184
11872,9184
12096,9184
12544,9184
12768,9184
12992,9184
13888,9184
14336,9184
14560,9184
17920,9184
18144,9184
18368,9184
18592,9184
18816,9184
19040,9184
19264,9184
19488,9184
8288,9408
8736,9408
9856,9408
10080,9408
10752,9408
11200,9408
11424,9408
11648,9408
11872,9408
12096,9408
12320,9408
17920,9408
18144,9408
18368,9408
18592,9408
18816,9408
8064,9632
8288,9632
9408,9632
9632,9632
9856,9632
10080,9632
10752,9632
10976,9632
11200,9632
11424,9632
11648,9632
11872,9632
12096,9632
12320,9632
18592,9632
18816,9632
8288,9856
8512,9856
8736,9856
8960,9856
9184,9856
9408,9856
9632,9856
9856,9856
10752,9856
10976,9856
11200,9856
11424,9856
18368,9856
18592,9856
18816,9856
19040,9856
19264,9856
8736,10080
8960,10080
9184,10080
9632,10080
10080,10080
11200,10080
11424,10080
12320,10080
14336,10080
14560,10080
17696,10080
18592,10080
19040,10080
9632,10304
11200,10304
11424,10304
11648,10304
11872,10304
12096,10304
12320,10304
18144,10304
18368,10304
18592,10304
9632,10528
9856,10528
11200,10528
11424,10528
11648,10528
11872,10528
12096,10528
12320,10528
12544,10528
12768,10528
15680,10528
17696,10528
17920,10528
18144,10528
18368,10528
18592,10528
19488,10528
19712,10528
19936,10528
9632,10752
11424,10752
11648,10752
11872,10752
12096,10752
12320,10752
12544,10752
13216,10752
14336,10752
17696,10752
17920,10752
18144,10752
18368,10752
19712,10752
9408,10976
11200,10976
11424,10976
11648,10976
11872,10976
13888,10976
14112,10976
14336,10976
17472,10976
17696,10976
17920,10976
18368,10976
21056,10976
9184,11200
10976,11200
11200,11200
11424,11200
14336,11200
14560,11200
14784,11200
15008,11200
17248,11200
17472,11200
20832,11200
21056,11200
10304,11424
10976,11424
11200,11424
14784,11424
15008,11424
15232,11424
15456,11424
15904,11424
17024,11424
17248,11424
17472,11424
17696,11424
9408,11648
9632,11648
10752,11648
12768,11648
14336,11648
15456,11648
15680,11648
16128,11648
17248,11648
17472,11648
8960,11872
9408,11872
9632,11872
12320,11872
14112,11872
14336,11872
14560,11872
15680,11872
15904,11872
16352,11872
16576,11872
17696,11872
18816,11872
21280,11872
21504,11872
21728,11872
8960,12096
9408,12096
10080,12096
10304,12096
13888,12096
14112,12096
14560,12096
14784,12096
15008,12096
17920,12096
18592,12096
20608,12096
20832,12096
21056,12096
21280,12096
21504,12096
21728,12096
21952,12096
8960,12320
9408,12320
13216,12320
13440,12320
13664,12320
14560,12320
17696,12320
17920,12320
18368,12320
18816,12320
19040,12320
20160,12320
20608,12320
20832,12320
21056,12320
21280,12320
21504,12320
21728,12320
21952,12320
9184,12544
12544,12544
13216,12544
13440,12544
13664,12544
14336,12544
17472,12544
17696,12544
18368,12544
18592,12544
18816,12544
19040,12544
19264,12544
20384,12544
20608,12544
20832,12544
21056,12544
21280,12544
21504,12544
21728,12544
21952,12544
22176,12544
13216,12768
13440,12768
13664,12768
14112,12768
14336,12768
17248,12768
17472,12768
17696,12768
18368,12768
18592,12768
19712,12768
20384,12768
20608,12768
20832,12768
21056,12768
21280,12768
21728,12768
13888,12992
18368,12992
18592,12992
19488,12992
20384,12992
20608,12992
19936,13216
20160,13216
20384,13216
