8960,7616
9184,7616
9408,7616
9856,7616
10080,7616
8736,7840
8960,7840
9184,7840
9408,7840
9632,7840
9856,7840
8736,8064
8960,8064
9184,8064
9408,8064
9632,8064
8512,8288
8736,8288
8960,8288
9408,8288
9632,8288
8736,8512
8960,8512
10304,8512
10080,8736
10304,8736
10528,8736
10080,8960
10304,8960
10528,8960
10752,8960
10976,8960
11200,8960
11424,8960
11648,8960
11872,8960
12096,8960
12320,8960
59136,8960
10528,9184
10752,9184
10976,9184
11200,9184
11424,9184
11648,9184
11872,9184
12096,9184
12320,9184
12544,9184
12768,9184
12992,9184
13216,9184
13440,9184
58464,9184
58688,9184
58912,9184
59136,9184
10304,9408
10528,9408
10752,9408
10976,9408
11200,9408
11424,9408
11648,9408
11872,9408
12096,9408
12320,9408
12544,9408
12768,9408
12992,9408
13216,9408
13440,9408
58240,9408
58464,9408
58688,9408
9856,9632
10080,9632
10304,9632
10528,9632
10752,9632
10976,9632
11200,9632
11424,9632
11648,9632
11872,9632
12096,9632
12320,9632
12544,9632
12768,9632
12992,9632
13216,9632
13440,9632
13664,9632
58016,9632
58240,9632
58464,9632
58688,9632
59136,9632
9408,9856
9632,9856
9856,9856
10080,9856
10304,9856
10528,9856
10752,9856
10976,9856
11200,9856
11424,9856
11648,9856
11872,9856
12096,9856
12320,9856
12544,9856
12768,9856
12992,9856
13216,9856
13440,9856
13664,9856
13888,9856
14112,9856
14336,9856
57568,9856
57792,9856
58016,9856
58240,9856
58464,9856
58912,9856
59136,9856
9408,10080
9632,10080
9856,10080
10080,10080
10304,10080
10528,10080
10752,10080
10976,10080
11200,10080
11424,10080
11648,10080
11872,10080
12096,10080
12320,10080
12544,10080
12768,10080
12992,10080
13216,10080
13440,10080
13664,10080
13888,10080
14112,10080
14336,10080
28672,10080
28896,10080
29120,10080
29344,10080
29568,10080
57344,10080
57568,10080
57792,10080
58016,10080
58240,10080
58464,10080
58688,10080
58912,10080
59136,10080
59360,10080
8960,10304
9184,10304
9408,10304
9632,10304
9856,10304
10080,10304
10304,10304
10528,10304
10752,10304
10976,10304
11200,10304
11424,10304
11648,10304
11872,10304
12096,10304
12320,10304
12544,10304
12768,10304
12992,10304
13216,10304
13440,10304
13664,10304
13888,10304
14112,10304
14336,10304
28448,10304
28672,10304
28896,10304
29120,10304
29344,10304
29568,10304
29792,10304
30016,10304
30240,10304
57344,10304
57568,10304
57792,10304
58016,10304
58240,10304
58464,10304
58688,10304
58912,10304
59136,10304
59360,10304
8736,10528
8960,10528
9184,10528
9408,10528
9632,10528
9856,10528
10080,10528
10304,10528
10528,10528
10752,10528
10976,10528
11200,10528
11424,10528
11648,10528
11872,10528
12096,10528
12320,10528
12544,10528
12768,10528
12992,10528
13216,10528
13440,10528
13664,10528
13888,10528
14112,10528
14336,10528
14560,10528
29568,10528
29792,10528
30016,10528
30240,10528
30464,10528
57120,10528
57344,10528
57568,10528
57792,10528
58016,10528
58240,10528
58688,10528
58912,10528
59136,10528
59360,10528
8512,10752
8736,10752
8960,10752
9184,10752
9408,10752
9632,10752
9856,10752
10080,10752
10304,10752
10528,10752
10752,10752
10976,10752
11200,10752
11424,10752
11648,10752
11872,10752
12096,10752
12320,10752
12544,10752
12768,10752
12992,10752
13216,10752
13440,10752
13664,10752
13888,10752
14112,10752
14336,10752
14560,10752
28448,10752
28672,10752
29792,10752
30016,10752
30240,10752
30464,10752
30688,10752
56896,10752
57120,10752
57344,10752
57568,10752
57792,10752
58016,10752
58240,10752
58464,10752
58688,10752
58912,10752
59136,10752
59360,10752
8512,10976
8736,10976
8960,10976
9184,10976
9408,10976
9632,10976
9856,10976
10080,10976
10304,10976
10528,10976
10752,10976
10976,10976
11200,10976
11424,10976
11648,10976
11872,10976
12096,10976
12320,10976
12544,10976
12768,10976
12992,10976
13216,10976
13440,10976
13664,10976
13888,10976
14112,10976
14336,10976
14560,10976
27776,10976
28000,10976
28224,10976
28448,10976
28672,10976
28896,10976
29120,10976
29344,10976
29568,10976
30016,10976
30240,10976
30464,10976
56896,10976
57120,10976
57344,10976
57568,10976
57792,10976
58016,10976
58240,10976
58464,10976
58688,10976
58912,10976
59136,10976
59360,10976
8288,11200
8512,11200
8736,11200
8960,11200
9184,11200
9408,11200
9632,11200
9856,11200
10080,11200
10304,11200
10528,11200
10752,11200
10976,11200
11200,11200
11424,11200
11648,11200
11872,11200
12096,11200
12320,11200
12544,11200
12768,11200
12992,11200
13216,11200
13440,11200
13664,11200
13888,11200
14112,11200
14336,11200
14560,11200
27328,11200
27552,11200
27776,11200
28000,11200
28224,11200
28448,11200
28672,11200
28896,11200
29120,11200
29344,11200
29568,11200
29792,11200
40320,11200
40544,11200
40768,11200
40992,11200
41440,11200
41664,11200
41888,11200
42336,11200
56672,11200
56896,11200
57120,11200
57344,11200
57568,11200
57792,11200
58016,11200
58240,11200
58464,11200
58688,11200
58912,11200
59136,11200
59360,11200
8288,11424
8512,11424
8736,11424
8960,11424
9184,11424
9408,11424
9632,11424
9856,11424
10080,11424
10304,11424
10528,11424
10752,11424
10976,11424
11200,11424
11424,11424
11648,11424
11872,11424
12096,11424
12320,11424
12544,11424
12768,11424
12992,11424
13216,11424
13440,11424
13664,11424
13888,11424
14112,11424
14336,11424
14560,11424
26656,11424
26880,11424
27104,11424
27328,11424
27552,11424
27776,11424
28000,11424
28224,11424
28448,11424
28672,11424
28896,11424
29120,11424
29344,11424
29568,11424
29792,11424
39872,11424
40096,11424
40992,11424
41216,11424
41440,11424
41664,11424
42336,11424
42560,11424
56448,11424
56672,11424
56896,11424
57120,11424
57344,11424
57568,11424
57792,11424
58016,11424
58240,11424
58464,11424
58688,11424
8064,11648
8288,11648
8512,11648
8736,11648
8960,11648
9184,11648
9408,11648
9632,11648
9856,11648
10080,11648
10304,11648
10528,11648
10752,11648
10976,11648
11200,11648
11424,11648
11648,11648
11872,11648
12096,11648
12320,11648
12544,11648
12768,11648
12992,11648
13216,11648
13440,11648
13664,11648
13888,11648
14336,11648
14560,11648
26656,11648
26880,11648
27104,11648
27328,11648
27552,11648
27776,11648
28000,11648
28224,11648
28448,11648
28672,11648
28896,11648
29120,11648
29344,11648
29568,11648
29792,11648
39424,11648
39648,11648
39872,11648
40096,11648
40320,11648
40544,11648
40768,11648
40992,11648
41216,11648
41440,11648
41664,11648
41888,11648
42112,11648
42336,11648
42560,11648
42784,11648
43008,11648
56448,11648
