62944,24640
63168,24640
63840,24640
64064,24640
62944,24864
63168,24864
63392,24864
63616,24864
63840,24864
64064,24864
64288,24864
62496,25088
62720,25088
62944,25088
63168,25088
63392,25088
63616,25088
63840,25088
64064,25088
64288,25088
62048,25312
62272,25312
62496,25312
62720,25312
62944,25312
63168,25312
63392,25312
63616,25312
63840,25312
64064,25312
61824,25536
62048,25536
62272,25536
62496,25536
62720,25536
62944,25536
63168,25536
63392,25536
63616,25536
63840,25536
64064,25536
65408,25536
61824,25760
62048,25760
62272,25760
62496,25760
62720,25760
62944,25760
63392,25760
63616,25760
71456,25760
71680,25760
71904,25760
74816,25760
75040,25760
61600,25984
61824,25984
62048,25984
62272,25984
62496,25984
62720,25984
62944,25984
63168,25984
63616,25984
72128,25984
72352,25984
74592,25984
75040,25984
75264,25984
75488,25984
75712,25984
61600,26208
61824,26208
62048,26208
62272,26208
62496,26208
62720,26208
62944,26208
63168,26208
63392,26208
65856,26208
66080,26208
66976,26208
72576,26208
72800,26208
73024,26208
73696,26208
73920,26208
74144,26208
74368,26208
74592,26208
74816,26208
75264,26208
75712,26208
75936,26208
76160,26208
76384,26208
76608,26208
76832,26208
61376,26432
61600,26432
61824,26432
62048,26432
62272,26432
62496,26432
62720,26432
62944,26432
63168,26432
65856,26432
66080,26432
66304,26432
66528,26432
66976,26432
67200,26432
72576,26432
72800,26432
73024,26432
73248,26432
73472,26432
73696,26432
73920,26432
74144,26432
74368,26432
74592,26432
74816,26432
75040,26432
75264,26432
75488,26432
75712,26432
75936,26432
76160,26432
76384,26432
76832,26432
77280,26432
61376,26656
61600,26656
62048,26656
62272,26656
62496,26656
62720,26656
62944,26656
63168,26656
66080,26656
66304,26656
66528,26656
67200,26656
67424,26656
67872,26656
68096,26656
72800,26656
73024,26656
73248,26656
73472,26656
73696,26656
73920,26656
74144,26656
74368,26656
74592,26656
74816,26656
75040,26656
75264,26656
75488,26656
75712,26656
75936,26656
76160,26656
76384,26656
76608,26656
76832,26656
77056,26656
77280,26656
77728,26656
77952,26656
61152,26880
61376,26880
61600,26880
61824,26880
62048,26880
62272,26880
62496,26880
62720,26880
62944,26880
63168,26880
65856,26880
66080,26880
66304,26880
66528,26880
67200,26880
67424,26880
67872,26880
68096,26880
73472,26880
73920,26880
74144,26880
74368,26880
74592,26880
74816,26880
75040,26880
75264,26880
75488,26880
75712,26880
75936,26880
76160,26880
76384,26880
76608,26880
76832,26880
77056,26880
77280,26880
77504,26880
77728,26880
77952,26880
78400,26880
61152,27104
61376,27104
61600,27104
61824,27104
62048,27104
62272,27104
62496,27104
62720,27104
62944,27104
66304,27104
66528,27104
66752,27104
67424,27104
67648,27104
67872,27104
68096,27104
69664,27104
70112,27104
70336,27104
71904,27104
72352,27104
72576,27104
72800,27104
73024,27104
73248,27104
73920,27104
74144,27104
74368,27104
74592,27104
74816,27104
75040,27104
75264,27104
75488,27104
75712,27104
75936,27104
76160,27104
76384,27104
76608,27104
76832,27104
77280,27104
77504,27104
77728,27104
77952,27104
78176,27104
78400,27104
78624,27104
78848,27104
60928,27328
61152,27328
61376,27328
61600,27328
61824,27328
62048,27328
62272,27328
62496,27328
62720,27328
62944,27328
63168,27328
66304,27328
66528,27328
67648,27328
68096,27328
70112,27328
70336,27328
72576,27328
72800,27328
73024,27328
73696,27328
73920,27328
74144,27328
74368,27328
74592,27328
74816,27328
75040,27328
75264,27328
75488,27328
75712,27328
75936,27328
76160,27328
76384,27328
76608,27328
76832,27328
77056,27328
77280,27328
77504,27328
77728,27328
77952,27328
78176,27328
78400,27328
78624,27328
78848,27328
79072,27328
60928,27552
61152,27552
61376,27552
61600,27552
